player_id,team_id,season_id,appearances,matches_started,minutes_played,goals,assists,expected_goals,expected_assists,yellow_cards,red_cards,rating,total_shots,shots_on_target,accurate_passes,total_passes,accurate_passes_pct,key_passes,tackles,interceptions,successful_dribbles,ground_duels_won_pct,aerial_duels_won_pct,saves,clean_sheets,goals_conceded,big_chances_created,big_chances_missed
325155,3072,53190,32,32,2801,0,1,1.1759,0.93003784,4,1,7.0875,24,6,1664,1946,85.508735868448,8,52,40,4,53.913043478261,50,0,9,40,1,2
122922,3072,53190,28,25,2199,0,1,0.0813,1.22658554,2,0,6.7821428571429,4,1,931,1150,80.95652173913,12,23,37,8,48.543689320388,66.101694915254,0,5,33,3,0
900798,3072,53190,7,5,449,0,0,0,0.0469564,0,0,6.5857142857143,0,0,300,342,87.719298245614,3,10,4,4,47.058823529412,45.454545454545,0,1,13,0,0
1550760,3072,53190,1,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825850,3072,53190,35,35,3150,0,0,0,0.06724421,5,0,7.2171428571429,0,0,824,1212,67.986798679868,3,3,1,0,58.333333333333,81.818181818182,137,8,51,1,0
213542,3072,53190,3,3,269,0,0,,0.00274301,1,0,6.6666666666667,0,0,72,103,69.902912621359,0,0,0,1,100,100,5,0,6,0,0
1083138,3091,53190,30,27,2294,3,0,1.9898,0.98898372,4,0,6.9233333333333,24,7,953,1200,79.416666666667,18,50,42,8,54,62.5,0,4,40,0,1
904172,3091,53190,11,10,900,0,0,,0.02855496,4,0,6.8727272727273,0,0,281,331,84.894259818731,1,8,9,0,39.285714285714,53.846153846154,0,2,13,0,0
1166884,3091,53190,5,5,360,0,0,0.0213,0.11200695,1,0,6.88,1,0,92,140,65.714285714286,5,12,5,3,55.172413793103,100,0,2,2,1,0
927649,3085,53190,30,18,1640,4,1,4.5177,1.43088917,1,0,6.9,53,18,347,471,73.673036093418,19,33,11,35,51.351351351351,58.333333333333,0,1,17,3,5
992912,3085,53190,20,8,842,2,1,0.3015,1.44792084,2,0,6.9105263157895,6,3,477,583,81.818181818182,14,17,13,4,50,56.25,0,4,10,2,0
355024,3085,53190,34,26,2342,6,4,3.1941,3.27982746,3,0,7.0606060606061,56,20,818,997,82.046138415246,37,34,9,31,48.611111111111,23.529411764706,0,1,34,3,1
252207,3085,53190,34,31,2678,2,12,2.2615,5.68206193,11,0,7.15,39,17,856,1058,80.907372400756,60,31,13,30,53.061224489796,25.925925925926,0,7,33,7,1
310068,3085,53190,30,19,1736,3,0,1.0135,0.55713244,6,0,6.7892857142857,18,5,493,624,79.00641025641,5,30,31,3,57.471264367816,67.857142857143,0,3,33,0,1
859546,3085,53190,22,6,702,0,0,0.1329,0.58594395,1,0,6.61,3,0,249,295,84.406779661017,8,14,4,5,43.103448275862,25,0,0,13,1,0
929739,3085,53190,23,22,1885,0,0,0.4892,0.1280911,4,0,6.7347826086957,6,3,867,973,89.105858170606,4,19,26,1,47.826086956522,80.392156862745,0,4,31,0,0
224112,3085,53190,37,37,3267,5,7,1.6197,6.82662232,1,0,7.3540540540541,18,6,1056,1394,75.753228120516,88,87,52,30,65.51724137931,44.444444444444,0,12,50,10,1
1138095,3085,53190,3,1,105,0,1,,0.1509894,0,0,6.9,0,0,53,61,86.885245901639,1,3,1,1,54.545454545455,100,0,0,2,1,0
787949,3085,53190,23,22,1965,0,0,0.4238,0.14250828,4,1,6.6695652173913,11,1,762,906,84.105960264901,1,24,27,1,46.753246753247,60.526315789474,0,5,36,0,0
904303,3085,53190,35,30,2718,2,0,1.0318,0.61783192,5,0,6.9514285714286,13,2,891,1132,78.710247349823,14,68,51,6,66.666666666667,57.142857142857,0,8,39,0,0
796555,3085,53190,9,1,214,0,0,0.0181,0.02538059,0,0,6.6,1,0,30,44,68.181818181818,1,3,2,0,63.636363636364,37.5,0,0,4,0,0
1195772,3085,53190,7,7,630,0,0,,0.0125808,2,0,6.6714285714286,0,0,91,230,39.565217391304,0,0,0,0,50,100,21,1,17,0,0
807289,3085,53190,32,31,2837,0,1,0,0.09694036,2,0,7.040625,0,0,647,1085,59.63133640553,3,0,1,0,85.714285714286,93.333333333333,90,7,40,2,0
758656,3103,53190,24,6,785,0,0,0.7902,0.21294125,4,0,6.6363636363636,12,0,238,298,79.865771812081,3,20,12,5,62.857142857143,70,0,0,17,0,2
43666,3103,53190,8,3,294,0,0,,0.05748419,1,0,6.5142857142857,0,0,145,172,84.302325581395,0,2,3,2,50,0,0,0,6,0,0
906050,3103,53190,14,13,1076,0,1,0.0643,1.48875614,0,0,6.65,4,2,322,414,77.777777777778,12,22,15,15,52.808988764045,48.387096774194,0,2,21,1,0
777291,3103,53190,27,14,1307,0,1,0.3358,1.07205261,3,0,6.65,4,1,344,430,80,9,32,9,6,46.875,42.857142857143,0,6,19,2,0
126077,3103,53190,14,14,1137,0,0,0,0.00648213,3,2,7.1857142857143,0,0,333,405,82.222222222222,0,1,0,1,87.5,100,50,5,11,0,0
997165,4954,53190,17,9,765,0,1,0.1838,0.7658536,3,0,6.7235294117647,6,2,378,443,85.327313769752,8,12,8,2,37.777777777778,36.363636363636,0,1,7,1,0
229800,4954,53190,35,29,2568,5,1,2.827,5.32341723,1,0,6.9685714285714,43,12,756,972,77.777777777778,61,31,38,52,42.741935483871,21.739130434783,0,1,37,5,1
806964,4954,53190,34,33,2820,2,2,2.6629,1.40527412,2,0,6.8411764705882,26,8,1137,1270,89.527559055118,21,36,18,29,49.152542372881,48.717948717949,0,6,38,5,1
233252,4954,53190,30,28,2575,0,1,0.6159,0.84885261,6,1,6.8033333333333,5,0,1051,1293,81.283836040217,5,47,43,9,54.545454545455,60.919540229885,0,7,38,1,1
1640309,4954,53190,1,0,1,0,0,,0.00098221,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,0,0
329255,7032,53190,18,9,869,3,0,3.2171,1.09593193,1,0,7.0166666666667,25,9,236,291,81.099656357388,12,20,4,19,56.565656565657,32.258064516129,0,0,19,3,2
952897,7032,53190,10,1,341,0,0,2.8399,0.19347834,1,0,6.53,13,5,55,65,84.615384615385,4,1,0,0,42.307692307692,52.941176470588,0,0,13,0,5
987539,7032,53190,13,6,557,0,0,0.0629,0.12572582,1,0,6.5090909090909,3,2,128,151,84.76821192053,4,7,0,4,36,16.666666666667,0,0,6,0,0
189627,7032,53190,28,24,2135,0,1,0.7662,1.13265987,7,0,6.8392857142857,14,0,720,861,83.623693379791,19,65,26,21,58.208955223881,42.857142857143,0,2,34,0,2
170117,7032,53190,35,34,3066,1,3,0.9792,3.70404908,10,0,6.8885714285714,15,4,1023,1367,74.835405998537,40,85,35,20,59.90990990991,66.666666666667,0,3,70,7,0
839895,7032,53190,19,14,1332,1,0,0.4734,0.11419187,1,0,6.6684210526316,7,1,686,822,83.45498783455,0,18,15,1,50.909090909091,62.745098039216,0,0,36,0,1
1065508,7032,53190,1,1,90,0,0,,0.00027946,0,0,7.1,0,0,33,39,84.615384615385,0,0,0,0,0,100,4,0,2,0,0
1798925,3066,53190,6,0,52,0,0,,0.00094667,0,0,6.42,0,0,4,4,100,0,0,0,1,28.571428571429,0,0,0,1,0,0
1195756,3066,53190,2,1,91,0,0,0.4083,0.00914597,1,0,6.4,1,1,26,28,92.857142857143,0,0,0,2,42.857142857143,50,0,0,2,0,1
929718,3066,53190,32,19,1762,2,3,4.2207,1.06938215,0,1,6.6903225806452,31,10,357,485,73.60824742268,15,32,5,15,44.642857142857,25.773195876289,0,0,46,3,6
280459,3066,53190,25,18,1564,1,3,0.7238,3.03690896,1,0,6.716,17,10,433,566,76.501766784452,17,26,14,33,49.689440993789,54.545454545455,0,1,39,5,1
319751,3066,53190,28,24,2148,1,0,0.2848,0.62475155,4,1,6.6785714285714,6,3,863,1012,85.276679841897,16,47,28,2,38.709677419355,39.285714285714,0,3,48,1,0
1067329,3066,53190,25,9,860,2,0,0.4322,0.53799195,4,0,6.6260869565217,10,4,309,376,82.18085106383,8,24,7,7,48.235294117647,36.363636363636,0,0,25,1,1
1855710,3066,53190,2,0,16,0,0,,0.0032634,0,0,6.4,0,0,8,8,100,0,0,0,0,0,0,0,0,1,0,0
997684,3066,53190,1,0,22,0,0,,0.00719749,0,0,6.6,0,0,16,19,84.210526315789,0,0,1,0,0,0,0,0,0,0,0
964756,3066,53190,1,0,18,0,0,,0.00056184,0,0,6.5,0,0,3,4,75,0,0,0,0,0,0,0,0,0,0,0
851095,3066,53190,26,24,2114,1,0,0.3661,1.47489847,5,1,6.5423076923077,5,2,690,853,80.890973036342,13,17,22,10,40.322580645161,44.117647058824,0,0,54,2,0
893007,3066,53190,13,8,692,0,0,0.0453,0.39150067,0,0,6.5307692307692,2,0,186,247,75.303643724696,2,16,11,9,57.692307692308,38.095238095238,0,1,13,0,0
1170353,3066,53190,16,2,326,0,0,0.1921,0.54469049,2,0,6.6714285714286,4,1,139,168,82.738095238095,3,9,2,1,51.612903225806,30,0,0,11,0,0
999485,3066,53190,19,19,1693,0,0,,0.05810063,3,0,6.9210526315789,0,0,319,596,53.523489932886,0,0,0,2,50,75,75,3,37,0,0
1174228,3066,53190,5,4,377,0,0,,0.00333295,0,0,6.96,0,0,96,122,78.688524590164,0,0,0,0,50,0,19,0,14,0,0
